0	5593818	risk of converting from pre-diabetes to diabetes	The risk of converting from pre-diabetes to diabetes was 0.58-fold less in the JQJT tablets group than in the placebo group [HR (95% CI): 0.58 (0.384, 0.876), P = 0.010].
2	5593818	probability of achieving normalized blood glucose	Furthermore, the probability of achieving normalized blood glucose was 1.41-fold greater in the JQJT tablets group than in the placebo group [HR (95% CI): 1.41 (1.002, 1.996), P = 0.0049].
1	5721317	With survival for any reason	Implant survival rates at 10 years, with survival for any reason as the endpoint of interest, were 93.7% (95% confidence interval, 86.4% and 97.1%) and 89.8% (95% confidence interval, 81.9% - 94.4%) for the gap balancing group and the measured resection group, respectively (p = 0.302).  
2	5721317	Knee Society Knee Score (Knee Score) 10 years postoperatively using the two one-sided test (two one-sided test)	Mean Knee Score was 82 (95% confidence interval (confidence interval), 80 – 83) and 77 (95% confidence interval, 76 – 79) in the gap balancing and measured resection group, respectively. The two one-sided test test and linear mixed model both revealed statistical significance (p < 0.001).
2	5054611	oropharyngeal seal pressure in right position	The oropharyngeal seal pressure achieved with the Laryngeal Tube Suction Disposable was higher than the Supreme Laryngeal Mask Airway in, (extension (p=0.0150) and right position (p=0.0268 at 60 cm H2O intracuff pressures and nearly significant in neutral position (p = 0.0571).
2	5054611	oropharyngeal seal pressure in extension	The oropharyngeal seal pressure achieved with the Laryngeal Tube Suction Disposable was higher than the Supreme Laryngeal Mask Airway in, (extension (p=0.0150) and right position (p=0.0268 at 60 cm H2O intracuff pressures and nearly significant in neutral position (p = 0.0571).
2	5054611	The oropharyngeal seal pressure during neck extension	The oropharyngeal seal pressure was significantly higher with the Laryngeal Tube Suction Disposable during neck extension as compared to Supreme Laryngeal Mask Airway (p= 0.015).
2	5054611	The oropharyngeal seal pressure during neck extension	The oropharyngeal seal pressure achieved with the Laryngeal Tube Suction Disposable was higher than the Supreme Laryngeal Mask Airway in, (extension (p=0.0150) and right position (p=0.0268 at 60 cm H2O intracuff pressures and nearly significant in neutral position (p = 0.0571).
2	5444773	Surfactant protein B expression	In the presence of Intra-abdominal hypertension, pressure support ventilation improved oxygenation; decreased alveolar collapse, interstitial edema, and diffuse alveolar damage; and increased expression of surfactant protein B as compared to pressure-controlled ventilation.
0	5444773	Mean airway pressure	Regardless of whether Intra-abdominal hypertension was present, pressure support ventilation resulted in lower mean airway pressure (with no differences in peak airway or peak and mean transpulmonary pressures) and less mRNA expression of biomarkers associated with lung inflammation (IL-6) and fibrogenesis (type III procollagen) than pressure-controlled ventilation.
0	5444773	mRNA expression of IL-6 and type III procollagen	Regardless of whether Intra-abdominal hypertension was present, pressure support ventilation resulted in lower mean airway pressure (with no differences in peak airway or peak and mean transpulmonary pressures) and less mRNA expression of biomarkers associated with lung inflammation (IL-6) and fibrogenesis (type III procollagen) than pressure-controlled ventilation.
0	5444773	Alveolar collapse, interstitial edema, or DAD score in animals with Intra-abdominal hypertension	In the presence of Intra-abdominal hypertension, pressure support ventilation improved oxygenation; decreased alveolar collapse, interstitial edema, and diffuse alveolar damage; and increased expression of surfactant protein B as compared to pressure-controlled ventilation.
2	5467351	fasting insulin and homeostasis model assessment estimate of insulin resistance (homeostasis model assessment estimate of insulin resistance)	As regards the metabolic parameters, in both groups, we found a significant increase in fasting insulin (p < 0.001 and p = 0.026) and homeostasis model assessment estimate of insulin resistance (p < 0.001 and p = 0.019).
0	5467351	insulin sensitivity index (insulin sensitivity index) and oral disposition index (disposition index)	A significant increase in fasting glucose (p = 0.001) and a decrease in insulin sensitivity index (p < 0.001) and disposition index (p = 0.002) were only found in group A.   ABSTRACT.CONCLUSIONS.  
2	5467351	fasting glucose	A significant increase in fasting glucose (p = 0.001) and a decrease in insulin sensitivity index (p < 0.001) and disposition index (p = 0.002) were only found in group A.   ABSTRACT.CONCLUSIONS.  
1	5937795	oocysts shedding	Calves in confinement had no significant differences in mean log oocysts enumerated per gram of fecal dry matter between Complete Fecal Collection and Interval Collection samples (P = 0.6), nor were there diurnal variations in oocyst shedding (P = 0.1).
2	5937795	supportive care	Confinement housed calves shed significantly more oocysts (P = 0.05), had higher plasma cortisol (P = 0.001), and required more supportive care (P = 0.0009) than calves in box stalls.  
2	5937795	plasma cortisol	Confinement housed calves shed significantly more oocysts (P = 0.05), had higher plasma cortisol (P = 0.001), and required more supportive care (P = 0.0009) than calves in box stalls.  
1	4185107	overall rate of early postoperative complications	There were no statistically significant differences in the overall rate of early postoperative complications between the study and control group: 25.6 and 34.1 % respectively; p = 0.245, relative risk (relative risk) 0.750 [95 % confidence interval (confidence interval) 0.471–1.195].
1	4185107	The reoperation rate	The reoperation rate was similar in both groups: 12.8 versus 9.4 %; p = 0.628; relative risk 1.359; (95 % confidence interval 0.575–3.212).
1	4185107	The total rate of surgical site infections and organ space surgical site infections (surgical site infections)	The total rate of surgical site infections and organ space surgical site infections were 22.2 and 15.8 % without differences between the study and control group.
2	5103135	IVEF	After treatment, peak E, E/A and IVEF were increased by 41%, 44% and 16% respectively, but peak A, LVPWT/mm and IVST/mm were significantly reduced.
0	5103135	Limitation of motion	The differences in the respiratory symptoms, limitation of motion, disease impacts and SGRQ total scores were statistically significant compared with those before treatment (P<0.05) and those of the control group (P<0.05).  
0	5103135	Disease impacts	The differences in the respiratory symptoms, limitation of motion, disease impacts and SGRQ total scores were statistically significant compared with those before treatment (P<0.05) and those of the control group (P<0.05).  
2	5103135	peak E	After treatment, peak E, E/A and IVEF were increased by 41%, 44% and 16% respectively, but peak A, LVPWT/mm and IVST/mm were significantly reduced.
2	5103135	E/A	The oxygen partial pressure (PaO2) and partial pressure of carbon dioxide (PaCO2) of the treatment group after treatment were significantly different from those before treatment. After treatment, peak E, E/A and IVEF were increased by 41%, 44% and 16% respectively, but peak A, LVPWT/mm and IVST/mm were significantly reduced.
0	5103135	Respiratory symptoms	The differences in the respiratory symptoms, limitation of motion, disease impacts and SGRQ total scores were statistically significant compared with those before treatment (P<0.05) and those of the control group (P<0.05).  
2	4968829	VO2max in older and younger subjects	Rowing VO2max was higher than cycling VO2max in both groups (p<0.05).
2	4304200	fiber intake at 12r months	The intervention resulted in significant improvements in fiber intake (M between-group difference = 5.7 g/day, p < .001) but not fat consumption (−2.3 g/day, p = 0.13), that were predictive of weight loss at both four months (M between-group difference = −1.98 kg, p < .01; R2 = 0.2, p < 0.005), and 12 months (M difference = −1.85 kg, p = 0.1; R2 = 0.1, p < 0.01).
2	4304200	fiber intake at four months	The intervention resulted in significant improvements in fiber intake (M between-group difference = 5.7 g/day, p < .001) but not fat consumption (−2.3 g/day, p = 0.13), that were predictive of weight loss at both four months (M between-group difference = −1.98 kg, p < .01; R2 = 0.2, p < 0.005), and 12 months (M difference = −1.85 kg, p = 0.1; R2 = 0.1, p < 0.01).
